CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,PRICE
20.751624869734645,21.144800699654464,25.51745187282726,0,0.5207644507812508,3.165220319216793,30.293090564042924,7.814788200399336,16,725.0112608723459,15.078191500261191,356.4560367174038,8.611525287960802,44.65628067568504
28.120758355807112,32.74973521779147,26.01882602879407,1,0.49615896980284746,6.0327307074627,32.52951340230311,7.197348857839041,3,283.2877729034798,14.41165214307762,184.14214925393077,10.546146682600801,20.758393594938248
14.54518409517176,11.976213181925122,21.250889301451043,0,0.3893328301994668,8.784104442706214,71.26213330985128,7.870754529259847,10,462.57890421419455,14.33567361068611,283.86853740180976,24.862952354847966,8.746594612278447
38.87128330883843,89.0527280739895,25.110399850910163,1,0.48336252929412893,5.305240277914802,81.6779466505636,10.508765715552006,6,530.993703669996,12.681866197654626,393.4846332836607,35.756150845622365,37.60510591214682
38.497891797684446,59.359245355404866,20.924143850078508,1,0.8259904570969203,3.2339760754494695,18.161396775660265,7.456301572147978,18,519.9551560816526,13.871242704105017,20.0701401279896,33.96931653486678,19.01805345562937
10.071291833014566,67.91023191444896,20.404223152809013,0,0.8978006025763485,3.1857347455160614,37.09410081577652,7.390454178769972,18,420.8039784989738,17.5554956988562,38.677823915026856,19.103518722361056,40.231562641590756
19.88994023569542,78.91712386073382,18.558341346455528,0,0.520985718304109,5.327920559681217,90.19401967491501,11.897470727723423,5,385.94642515144375,14.913610728377446,288.18269658510246,29.62397017096209,24.91946817171949
12.035132392670786,49.84421989290573,22.581499186729236,0,0.5691663785727256,3.9601496187791643,80.66935196947392,9.324031837754248,21,269.75321240273036,16.173947823291478,112.7300013181888,5.886850711596438,26.83700340541797
11.393619775098704,8.69202880874237,4.7581531587922115,0,0.7332425629216424,3.1401125779691155,98.48584027624759,5.865231859962488,7,415.45834780925304,15.768668803471886,73.72055878003962,36.18777463134444,40.005923303684156
1.4754778941813118,53.71065418185478,26.426122775967855,0,0.8317174682790447,7.537281683701061,75.42482596820807,8.781367000362206,2,289.46344830801684,20.759049249998945,15.744751927891798,35.716716425295516,22.206349897773254
24.382573359195874,58.68411180208791,26.15530583235696,0,0.6558266005120705,5.751138053291344,39.319520102792225,5.2815351886096735,11,603.9011220707201,21.052989990105154,8.738684794480722,6.894242483650155,24.940730539531152
20.10716092915446,74.54394741843299,0.8774184910367744,1,0.5349154189066976,4.735468631835927,59.06378339946377,3.517630087318489,13,314.8570145220245,16.9295697165586,309.7942412479164,11.779232492911838,21.928571094632996
2.059150049999574,43.16595462296794,24.77450251694288,1,0.5475731045091743,8.400499098098884,66.10142542473203,7.565370645765354,23,232.21091790649362,15.301559503156044,53.77337094782,4.605579910243609,21.5303231874776
11.145858569464458,12.758030279556376,3.866096024203356,1,0.7173708878980842,3.6968337612031537,7.845581631712395,11.210003079253466,5,503.8013757994789,13.068007040023636,187.08824638846036,10.78183356033447,28.667595960565674
36.33063543866615,28.377590579872447,10.053565627774256,0,0.3019309581625672,8.735512973731915,54.44969591038651,11.22053472017009,6,527.3763529956709,21.53402879382095,242.3587260717932,30.37440841894744,41.39597500255178
9.582475626678896,36.30822963986351,22.30524768874823,1,0.6717536024759044,4.883800304264117,70.93208284726096,4.7609580591603935,24,679.552183704278,12.602269449002975,171.3407202275385,14.619361857949341,21.279574036515463
5.795794883648924,64.59172413316013,4.822796881449246,1,0.5132958062648145,8.330422033852088,16.732130400106037,6.804452128438645,14,517.339886829725,14.976502775682803,10.842660934493242,4.1822908172833015,28.591462424198152
19.57811041110252,57.077830466891186,24.539010723571867,1,0.7765183987662506,6.617657258876769,78.06317174255571,3.327994884268473,12,390.01446954789515,14.98066201170004,313.40060103516356,13.320118892040565,35.18272964491704
39.42601816442403,35.60967258978462,24.964025338732256,1,0.3557943838938793,7.9602441584489245,58.37727805141116,11.951942204487718,4,641.6565348394763,15.204012861402148,4.205289816661395,36.32980003268608,17.124775083664474
9.682210860460017,98.65152487929797,15.224032012825086,1,0.6529213601690343,8.904078979262785,95.22217856975946,11.792296986547292,23,497.15339125308157,13.642868432724093,304.7559577509936,23.668609429331305,17.488526220607667
26.885421896235144,60.577481935688716,0.1915761515050074,0,0.5885837339316743,4.730432626912474,4.24222982068917,8.14459822678192,6,243.60415654715547,19.831614309236972,357.3217975152491,15.981794070621678,47.00359071605546
30.4647846131487,23.72267917359945,8.611143995247383,0,0.6853953155431365,8.766812912445559,26.5326137555467,9.848554656452206,10,511.2178081722857,13.224978619659892,173.13596842286893,6.9953864859017205,37.559055799898985
9.505501759695987,10.178247262040374,18.507807551272265,1,0.33891215668978103,5.336891369414522,60.15538792998241,8.8661017741207,18,699.4101999819143,18.349066591531628,214.2169892391193,36.502364702213015,30.9734004300489
29.128653944474383,15.285913918433202,29.435585340822705,1,0.6479902724568788,5.313071428421534,29.65599122059307,7.52474040943415,15,417.9719440240213,13.238460267058175,190.7933570470615,30.550564333472636,34.14740244892754
14.711325308770128,24.595772838450813,18.954405810500052,1,0.6368907527757143,5.042322625527034,71.44241640712423,1.5868279668778746,8,362.97919104489006,12.705356375929565,155.68344744937554,11.133182888233097,6.318474939653827
25.292233223743178,16.06813732595557,7.794107431924794,0,0.6363960566497027,6.248445644085511,75.9005282521931,6.002407768079272,9,278.908201359911,21.094295036858767,354.9698141481441,3.5224730459628204,32.81463345027636
25.34118843043579,18.656702405130577,19.020171092988342,0,0.662092599957873,3.9248702590709224,10.251596406647446,8.422649323841515,5,283.29503706444655,13.901287663187057,357.5734042679962,3.038520065592089,27.927899295089087
21.43098736299034,28.50951686938471,16.199561391475665,1,0.7058807623358174,6.322268912148067,51.38544642067677,8.452847752720531,10,438.0243163880004,20.212501545597043,134.32654585661382,5.333613382199218,29.558735590074605
3.611590802176332,17.33735952947548,23.395361854534308,0,0.7829933998084619,6.250228874460024,50.889055559105586,5.10434880264622,20,527.6239032888412,17.44630871107136,246.0279016058792,21.90766901011918,21.174072207386768
33.41209982356952,89.67654246264252,3.209419164808752,0,0.46189243207692865,7.57141087562922,36.92807702155411,11.358611853238337,6,244.33847284328095,12.778565196087696,370.76302485834566,34.43548316339773,8.666325397082385
12.831202598869433,8.023374566164222,22.830837075060842,1,0.7950296461080373,8.001899771625514,93.29248625696721,2.840927354604591,16,716.7627239638412,21.554481914380673,384.8233995765406,18.882763408215443,13.700265512542348
7.460740415994169,52.451138957025464,16.23799736028331,0,0.5989534093580722,5.642648101874544,82.75063198732212,6.503953908371167,24,615.3234895948577,14.469611669918926,203.58361616881902,31.346037368423097,47.78351209457023
1.6310056621905566,41.03968269896615,28.88976011576984,0,0.3462349674805987,4.813999496108963,69.72093819096368,8.599723742059052,3,522.6431550560144,20.596453453526067,181.12992211373071,17.05191831495308,23.39148030219203
23.635717727529673,98.23786169086064,10.256164981160582,1,0.33513055754638754,4.556009383902567,71.43266357349975,8.668493864809902,10,655.641269016445,13.688100057845642,111.47772637141031,26.50900764764171,26.000742012388887
27.1025744736913,11.203890216805235,18.978656794018445,0,0.5005429912176365,4.167743020229231,46.17161438131191,8.13502852445697,11,244.1027162466623,20.53942882141853,383.548749276164,27.34741854231403,7.3719405434047545
0.6635131571142461,39.785559904574164,27.960843165300524,0,0.7709381862668806,3.3458854931941495,92.09945210965759,4.028170347970462,11,462.2613827532184,12.13228812905294,57.125721789146944,7.262693412520191,6.690480329479127
20.48372233197124,96.94704332753689,3.0752918397203777,1,0.7246085608445495,5.05468787300828,69.45954272532853,2.718272255552842,17,546.5512197739149,17.117804565694808,231.93183041909,14.003778123129223,37.27316511710409
9.059831007917518,86.55071258939803,28.116854617093534,0,0.7731689788034439,4.6214861527846995,72.89810616558164,7.99534359509382,4,655.7590983650591,19.69442579421557,113.02010700745555,23.94287763536886,29.21425988545001
25.806911616377995,81.707207094928,20.636571669024402,0,0.6103614338649657,8.798504315198445,86.16909037873452,7.592323277533815,4,630.9082580270972,21.347955174927833,111.60331613911865,3.5450778946371826,27.891769289732
6.974657160199658,25.790282704493983,2.0351117731551573,1,0.5641193987732944,6.346252957500264,27.4071589342191,2.972916113181651,17,352.3880873423698,21.09202136206487,161.98743495047538,14.015446759466437,15.94060386902009
27.63750952409864,17.088758739006582,9.028907008404488,1,0.3884715160237704,5.083662234183045,80.7070903866703,8.756530601276197,9,717.4840932575623,20.19624869547645,399.5171743262618,20.25278078612293,38.5137829233465
15.469413852021496,66.8643219924431,21.24516265935845,1,0.496915652165587,6.4828056059621755,19.524060295649203,6.00689190907022,19,268.3902127869787,20.88191349661304,21.986522735928826,36.864081749606996,12.570646059882135
37.46919954946938,92.93759891275857,2.020518044063151,0,0.5604116197043252,3.8351802080741733,34.53419522448878,8.345366507634683,5,681.3234902416336,13.992196858370765,231.4167272814126,18.083208254407865,13.547063464745902
5.50083776583973,55.67628930139298,17.465113805288198,1,0.35316025780777033,5.664262495213217,33.56104542698427,10.211037877471657,22,734.0171372825403,14.841842957117287,33.02886321411087,30.37804325611565,25.732047710672397
13.64265404201034,57.161268946989985,10.376491708588702,0,0.4323671716267268,6.757405928526383,97.85254683891405,2.8670127143461546,24,297.4344377724441,14.889685249210585,61.808331996207585,16.55442226239824,17.88259379503734
4.538940849623563,27.997909366028416,18.627465533024314,1,0.6589351764382434,5.933386990754708,85.65372237479268,1.2105935479652035,6,597.1363353120819,15.77053931001699,175.82517670915948,29.67006601430952,16.135834155491587
36.98774473114251,76.94929331919369,1.3722610143753855,0,0.741397868543514,5.410672803925945,70.11698615902597,9.570128450353655,3,222.15703532789917,15.933206703851887,204.1840525385765,22.434932858323904,34.03569400489992
35.09357413523924,18.704374855752338,26.14610418457129,1,0.8990085068357698,8.963090333398188,72.70567616153902,7.706671676678775,22,422.9825538265352,17.445553246546755,103.5169633458096,32.91743589408634,34.2937285348345
10.317665108606224,32.367923640424365,29.204669075321906,1,0.8598679988061346,8.281888572893562,56.20727944025711,8.696035265843339,1,483.9558145587207,13.598797633664415,126.58285234976647,15.793931884603957,42.10326814099682
26.39936184136716,42.54364386164168,29.066335658570743,1,0.6855391197211149,6.74043574895664,94.70906671085191,10.219704724875069,20,519.3548742502987,18.912466637859893,34.78680810237322,22.75495911357324,23.796885513783913
32.688888008048636,50.7610378684455,22.48955495228774,1,0.5527488319764432,6.416264167093697,49.62587528823615,9.830920283069506,22,714.7654865367077,13.675665393045065,121.2879135377002,23.680672502277787,8.28882909617676
22.208032463978494,24.240973241508023,3.902587203918959,0,0.6817064188249397,6.723962878947504,38.05177098698945,11.57012161621707,16,569.7378780118071,15.103084821045474,386.6233757522176,16.025785904817038,17.314987321465594
21.18602313424026,11.483682473920354,22.74789587787068,1,0.7713909708481392,4.207872646934599,16.3035336931591,6.895285867373301,23,464.70287317058035,17.03345130606154,377.8829526689927,6.195233572749334,49.10024584385676
9.674091636018067,61.06200424416326,0.7376074937640453,1,0.3710017145540324,5.370826459585912,78.6205652261058,6.373451959258959,11,645.3212699462391,19.964405615234774,133.951316054794,4.36813864884408,31.831635885471595
3.7241107122359685,28.863055324025577,0.6637065458699176,0,0.545942933817773,3.236757197345396,73.44439320755914,5.420759198798031,13,722.7930515249249,19.394692332387272,228.34157451150463,1.6001758215867916,36.938168816045916
35.88863031813307,58.123822142261226,9.708306574486237,1,0.8038813713813704,5.85327622492096,38.43550385241349,2.69060147128625,10,212.13638177525996,18.45534356410522,363.8381564443777,32.44723351282772,5.3311023331436544
36.016722286533216,15.436271527420232,14.659295712139972,0,0.5302997711598264,6.258147503745979,2.519341395922936,7.298679561702246,3,740.3866997408213,13.557732605801702,2.47352905635867,9.513096840593004,28.31925794821344
25.32405829093072,48.114010185481746,23.112222534233798,1,0.643123362736312,4.366498416619257,83.89973277180107,4.047137767585767,9,247.3726764850242,17.470453456155777,324.27342813503674,8.61424297414365,6.68878958893114
13.561191641948028,53.258943255158584,20.498861298195155,1,0.6526616165173189,8.784173082993082,1.1417983454073632,11.13438263434273,12,647.9127285978187,12.874465017998855,379.34782111556757,27.49727441533836,30.615359544115158
13.968382984506436,5.182353682242691,13.37708119130245,1,0.41068575188018364,8.456727665623452,70.3699779629051,7.415098847048073,23,354.18411390327685,15.773631767966508,36.53029373342282,12.520580071146103,46.43468823362339
29.038227154809576,33.660427819392055,8.208799988449977,0,0.5173412649913731,7.332859412735435,97.02571097260571,7.521241985589212,14,272.69881176462945,16.13516530289959,64.57907441316841,19.217608926826117,48.578860872518355
35.884410398103086,13.441467693897424,29.913735004731336,1,0.5007067732451593,6.2003197725921755,43.766132814820345,4.90417126964711,1,441.9206018426092,12.398114394457538,384.29852110854216,6.850398350708426,29.324870392501587
35.48345697060469,6.337497047276774,12.785439067079189,1,0.31571802511923885,8.21981495788611,23.497340499595275,1.5718828717547824,18,554.1761186961874,14.739880994699718,215.01605745613853,35.550845972630896,25.61921623634972
31.195021834304953,98.99602323899452,13.541610729890264,1,0.31451505833481314,3.7839140629407773,70.48710100433817,1.3491814191028748,17,409.52351476291125,21.556494672664893,5.678653788689481,31.656930400620546,47.52576924118223
25.68126584617151,32.235384497472296,4.9087146357500755,0,0.7990182262054641,7.74305876564931,81.71281420155852,5.656686585685173,9,230.01097455548444,21.536326078296895,103.05279950541166,32.096426426740116,35.31244243985128
3.3655985998019533,80.98744458546349,23.84428646249788,0,0.4638424859836875,3.74892488380109,54.64303160778473,1.9302191590696163,9,529.7036268122941,15.523270542525392,179.97746970754383,15.643854948592187,7.920467579228426
6.465148563784551,25.464065476376383,20.81046677344466,1,0.6108472597432892,7.765263975296433,96.70352752561462,7.6753165109415304,23,696.3218018608711,12.43100108948324,277.16356440990705,28.445003693458222,25.95765099503739
35.94216754108317,68.15027222239293,6.623088383662812,0,0.47923534415326385,4.654605409508141,5.166872165796111,10.690703062036231,10,410.7684512709884,13.790949393281815,293.2641512547198,6.179541594032086,15.811025830893676
24.257162386383598,76.02278598896865,2.471431368475281,1,0.8644075470692043,8.262543486109134,50.479559830452814,10.712062981705945,19,318.9830276969549,15.922177934335402,398.16860517018245,1.31028409330409,26.14119446519067
0.3678820646651859,59.56387406078443,20.414979062241393,1,0.45557805531946427,8.664252562952388,71.845394732255,8.249499511454555,15,443.41754026304847,21.4777969796923,115.0044797535036,1.7190255728090125,25.49595074028628
4.058861714641284,47.15761885501584,19.63533642843406,1,0.5577940876433611,3.892775816430694,86.2640471149179,3.323550146202241,5,226.59949107682948,13.411990635371849,215.28804074739008,22.117662546564176,31.19651612666339
26.54007076432223,41.18409141472685,8.19778580994628,1,0.8236381502907613,5.7760536303923615,17.925561190779003,10.492965144947593,15,651.2681714641511,19.635158436682122,213.32941914384202,17.394216588925868,21.054672065716307
0.20246335384874747,34.88682665429953,28.52590686751231,1,0.8051601400750852,8.885924268976112,80.00034817636814,10.74702778844529,20,654.4874460226026,13.08682539374692,162.258103778895,19.64855256070671,12.392170225516763
6.432322056699946,92.95291442478259,4.5317367534270065,1,0.41166085070776637,5.90044461583888,55.27070757185453,3.163189434482546,23,523.4002548862957,21.81257577391277,67.66475753696808,1.2686730550198986,27.667374556548033
21.949351574663446,83.06194077877291,12.970044031278057,1,0.7815859858774263,8.181285135087272,39.65536819899632,9.11168694347745,2,394.20658891611424,15.81616499109135,390.982625273537,16.216718307667325,42.35912979555929
27.67580790770773,96.50269106665125,28.308477605027967,0,0.5749121320427356,6.5323891327879196,13.171502857909356,4.151715038198352,13,639.8808504451808,19.752345388990562,341.3268746666344,26.85045380323099,34.8805502630421
26.078450380104023,12.429722348554472,12.591819507783669,0,0.5897813232512132,5.251979447517611,86.52957589089124,9.829043435882227,24,505.07786363360196,15.425910828111318,199.3332113176949,16.936973270827693,20.22655396663471
8.970772378422392,73.08674752036443,19.155778429922567,0,0.3800879834495663,4.714701333155221,15.727320817971535,11.969616898939629,16,654.2627697025089,18.276688771588088,241.29816907361192,27.35989142724,47.09853602414857
28.487168853901434,93.83404568210378,11.927831938883829,0,0.3483609082542748,4.219338546516523,30.978785920909925,1.330286058623321,15,547.3023359206613,13.920160847400368,90.90442142386492,9.388682718286052,46.0493407062132
9.489963499872003,18.123306616566015,8.2264560704601,0,0.7367635841842592,7.570789148266183,29.004553196243688,10.871024523700251,10,631.4230102670385,13.460210192969626,217.51482815669877,30.273112161342116,14.420677972284444
13.015987926370709,6.6496267366777495,29.51932943879485,0,0.5978766914131799,5.319243040938167,87.14140341908544,7.8489358695852385,14,529.209646269768,21.380641395681312,277.98805324859035,22.183524656324284,6.7737913304163335
29.859656204720967,74.11206492900591,12.28002018945129,0,0.5621104215691077,6.067652773204507,67.2702994208898,11.707208810813032,10,427.77758751861643,21.176472779044335,206.06681135463552,8.587471579476624,38.3588918757843
25.98531596188859,57.44731131799119,26.822976110374032,1,0.7377049371914381,5.953952880007091,79.66813971913723,6.115104692790704,14,726.8702229593756,20.874689402128823,396.1140682339765,9.521937130737985,42.2424617607119
33.96893641976712,84.1828776758272,6.898638176732586,1,0.7593077393946659,6.463674175398787,25.046789879249896,10.321267236285111,23,497.6126036833646,18.254334501665934,244.53666249909048,23.609096724503335,48.553905467810985
26.304515692013734,13.97723766262895,6.3931411207524995,1,0.39534490060161215,8.193462873747313,62.48740996069989,1.6863347545810496,9,532.7992351972962,20.082682112162782,148.38948503686763,30.87782535564796,45.04263773397398
22.732344133418863,79.52673118598902,0.9340224865353408,1,0.6661350896865847,8.884436061500576,57.17459831437487,4.688069550861253,14,321.26820167811206,12.69036936911375,308.86081104633524,15.962600153049586,32.02406456928867
3.746990713123699,20.162732004774455,19.55000476127655,0,0.3812124493666113,5.445505251442902,83.28303767882711,1.7371819152633097,3,544.107934185002,15.347890418906792,68.18500463265681,10.29881544859332,28.852355264557136
14.708632122377342,16.36559428657045,11.055790311712833,0,0.7508250516174275,7.965113532637819,90.60870604812605,11.728774468269776,20,514.3842072156192,15.137031247571562,153.80632548250662,32.21241784878161,6.252847306816383
10.608094707269018,16.426579793099293,25.930747495189113,1,0.6941730937602837,7.587166767928306,1.2156771477386807,9.986712979990203,16,301.66111887086373,18.35645321952613,138.78358015103433,25.093658503030056,16.099540108015002
9.759585735163343,81.45747202313821,14.196297200746715,1,0.8739687726500749,6.441173708733439,67.40199190587927,10.378021633705675,2,232.77290354422905,15.559577734706405,172.7228380431109,17.131077542190756,25.68266382798169
38.920422190097824,66.51972206962002,29.045802837441652,0,0.3413748098138527,8.736282861671599,5.1835799119729025,11.317617545772837,10,532.3976258431242,13.485067816436809,312.7119303714905,18.564407030054866,33.28267550376055
15.723908986670416,52.30654247691193,5.565765471093634,1,0.3342328326907526,4.2028470931704165,54.88586650773559,1.9361383473176388,3,620.0307481426763,17.964670754135437,193.669212865363,8.35323284571027,30.07633249932848
35.681862207084535,35.88304841235025,26.058695038668322,1,0.4693122448159201,3.6555852618577287,28.76327290436782,5.241573517646667,11,487.87075400710455,20.143839206690814,317.6057801063851,23.564894682334383,38.41861953567607
25.245545039890516,87.72005408131082,23.297905583752254,1,0.4570234102415436,8.123771801732532,30.67765995221412,1.7813837794840235,11,324.7249439258051,15.821234944599732,230.59556125594636,13.914730379543991,17.58951188991684
31.792452141665937,39.244510742263536,23.12765533932156,1,0.4481872794431999,5.63489889980249,35.29585034523566,3.318724117050315,21,566.5870871811692,13.322687150984818,136.82777386302214,36.843226360276574,30.422867344361297
20.105483724207684,81.65994394715771,25.343496843506628,0,0.8437527483126221,8.081813125242363,62.12924490496101,3.523023547414396,21,244.05814963528124,13.966881973128231,323.99149747338896,18.28660654942796,8.966400952585646
23.076155385054363,43.91349085702184,22.830719728289967,1,0.44972771990970367,8.35854123117249,33.40499656687692,6.160179321523366,22,443.008537641075,14.374833051693841,95.31586822123663,18.491881822826073,23.61494856124431
19.700707752754557,37.69444294249076,18.786609648942463,1,0.4631698356771786,3.3747455617144286,73.26990505902803,3.9541838419900683,13,289.8517171191311,14.998975929945363,89.7531919199182,21.37066434678419,38.757237482957045
7.80971951192178,46.26797856696064,3.937346330471627,0,0.7556389574507782,8.300788577916364,40.45273855738697,2.110759174995372,7,301.45247808293584,18.42795070506309,201.80116962193432,34.003216112274885,36.20303840430698
28.898084610460213,30.13778741641421,0.9757853847375575,0,0.569843905470324,5.689914332216533,6.835320030995861,2.8424019800351847,23,311.261672037012,18.009454845377192,104.33969838483557,29.82945159495101,49.578923172748055
11.230894497634232,74.76093801762511,27.625435434470607,1,0.7660263341731088,6.062594934025393,78.37598424841073,2.6200311990730003,17,412.6888813741879,18.96079861567039,3.6348139804865287,17.24068251272229,17.50510066944902
0.9726386572581536,50.27203900924791,18.49950943562214,0,0.33921969453863116,6.759555066559262,28.5758324592706,11.70384477703528,2,228.1326130912187,15.625019845315132,259.3190109195206,26.873173575020655,27.418518462829063
25.818891836286713,23.22126951468173,23.89611872928529,1,0.5925427162040307,8.558295640380521,43.276687959926264,9.35221757610321,12,418.786392511004,20.239976518799782,204.4375285889592,22.10447795610742,19.828868619829855
7.084427176281958,89.95745732745685,14.445670545376503,1,0.32016816010996957,3.1146965665785844,68.54438832219016,11.645376117965181,10,481.43909591308545,14.040876611557604,178.20712579726447,18.72521375324496,24.827140132662862
37.61834337411657,38.38912213732114,3.519245668871834,0,0.3375919220732127,5.861060809906903,33.2456157148712,5.837145351586994,18,465.8118567314789,16.690407475181537,386.7874058473261,7.923367820236619,43.562755844122464
38.157143080103495,54.35528611139886,3.7555737660765134,1,0.8438624720066465,7.126332254583364,5.658565614671563,4.062053298289222,22,410.53125522167227,20.009387215414304,228.47967358516547,17.701705484376074,35.7894083834819
36.59457560881794,90.6472110964547,20.56695861686914,1,0.3835472226705571,7.336241746189371,37.39210470128136,9.781225169301054,11,661.5306344389139,13.801586477326193,345.3726311157538,9.849469132812686,44.709853610641176
14.806348010217775,62.42379959139921,12.90917684698388,1,0.6194524093651304,7.155194589222647,94.44485826943034,4.588793098452615,16,279.92968083127727,13.09863113740783,55.78009448206407,33.934317394659566,14.157999874934891
0.6182646611546971,11.689804070836407,6.015741801010101,1,0.546657361560424,3.806610776448731,64.17343972985582,4.293217110758832,17,478.13320907975566,20.836839676879897,227.6825852517711,13.07464528586849,44.30125030286471
37.132742503509014,93.98321236134751,14.747836402243106,0,0.5084059957553057,4.796373530230087,67.1479148667207,3.557565914286143,19,234.12277932610488,15.42929662759196,347.1918506923612,35.281504523201406,7.689302338027299
17.127365932692573,62.770805307141785,1.9262681122540226,0,0.8399000074123635,5.1522931525020805,63.22821536376399,2.426468760466589,18,239.13562338285035,18.83870124909032,233.2423029119592,20.189990443409602,44.98696761967186
38.666192761746785,33.49056146570861,17.459142057431965,1,0.3130940380652937,7.82662324607703,19.899213895943678,3.8210936711844257,3,515.6262173224029,12.253486042639384,287.2056712508006,23.735597632341772,19.808320075732755
38.54479908357011,13.927207266338726,8.06980213305293,0,0.6982738117053535,4.672559234487318,41.833386410228016,4.9085172332127645,21,511.3101336883015,18.900468884094497,148.81742712488295,20.5458560016158,19.156443503632993
34.120378218694405,79.4025189270296,23.926773019115643,1,0.8780366605281302,4.264229783203219,75.09397983633183,8.413936289603035,16,682.9184320644513,15.161013115469705,36.979806814826645,5.657702210801232,28.043985951439875
11.777955682783428,62.00727559285135,9.310858767707213,1,0.6361009100771051,8.744688114228577,10.137289755315916,1.6882132644139674,6,506.8305216130402,12.557408535874417,183.16011805082857,14.529563884285874,47.33105844754543
15.40390914407701,53.34610919763215,13.656604472454037,1,0.8620934772198552,3.0531797106808134,27.785277608971228,3.3155763363187725,12,727.8850612226676,18.098127615481168,157.791756335543,4.569260041994461,7.150161410663242
34.045466860674274,89.38925830509577,0.34861619724301907,1,0.33135472757161427,8.98692513409187,27.631910846585363,9.89926004320844,11,226.78216661996137,14.408038160731731,346.82407295157896,23.42634559060174,20.85039387818354
12.676880206251106,78.85972112245308,2.173406633836766,1,0.5512759914444969,7.060927793144374,43.2018927594506,2.6161411594214785,15,253.9042266294076,15.8680724205188,97.59812094098889,17.087471027215802,43.54573949075011
6.7797098674436995,15.167487973275119,11.774806692200544,0,0.45609467457723074,7.970815796694702,98.0368740942185,4.769096611747737,15,224.23622386370977,12.805808122865136,386.6936910140432,29.007458976553725,22.822451484596
22.272050498334007,31.172206779554823,14.398165041513705,1,0.738492578988438,4.767716378077159,6.750254668382194,10.511248140439541,16,301.902267683447,13.471632510949453,383.25524792179846,8.936937315977314,13.962060391868015
37.44619096643124,24.848913981446575,18.000616443579112,0,0.888778254298348,3.08589166600236,51.870099438059505,2.7041784225778693,10,497.69856101792294,14.979772354958438,99.05265722857548,6.924378103456057,24.11573815991353
27.84119186699892,74.3946292572677,8.749877361279097,0,0.4539180374665487,7.42721711136918,17.936468201221047,1.9101051918000889,12,555.0646997850854,12.897595005601572,139.2207821909282,15.627960314695642,22.34986256712512
22.802446803574597,3.353243473577938,20.849456583796275,1,0.6925047608844448,8.004867582004055,97.06765454097442,6.329917945880119,13,225.07183687176783,21.108262646863153,358.22229634955403,34.35707379586172,46.19372906600165
3.8870597508307414,56.98896848713165,25.803671915676137,1,0.41885857965584405,7.442856791721114,11.33035047274642,4.3266146240639,4,720.2839894150796,12.060470431839784,386.648888358443,26.575185340446822,39.28704690843937
24.60028906796679,76.24586857406905,23.395529666800496,1,0.639198152742966,3.8571017238050316,40.36010023615913,7.197492009322396,7,663.1909571577096,16.838602188643115,177.3756411344176,16.081250492545074,27.730200008480285
39.60215400417053,87.67656367617495,1.1885647604507144,1,0.5783594920130017,7.520567533541815,73.78849848346061,9.841853795318226,22,363.1368651864012,13.232474581325514,128.39881825635914,19.62179811115518,49.4766755024707
5.603360609460961,34.20817487159075,14.415208417734869,1,0.8832031977789223,7.613536692645846,70.45544280274453,2.508633369680175,2,242.45314162455736,15.076790894779485,210.4376053006168,4.031668402375541,25.937488907416547
20.73318609454947,82.12573046720128,3.147905352545246,0,0.66511636361788,6.951243094020329,42.272863689393226,7.387689930097135,15,293.4378902704815,21.260595598182654,275.1076825462939,36.44473226954007,7.620702386912385
35.094922877118215,11.063173695520723,7.261350475875824,1,0.5097038232520913,7.596695596773517,34.652416795271826,6.560596364288503,8,269.81942756523495,13.61694553273987,109.38980614999193,24.99066296901708,16.802344481674318
29.630744710168177,84.64522917345182,29.599877798014393,1,0.36845747093276005,8.075528638066393,39.76123785528706,2.584866646145195,7,267.80607861442076,21.65832319718333,294.5892698476291,11.274546464683208,24.62317160986907
27.88062963981072,12.748866233198243,4.274866287045397,0,0.3907480972409607,6.681624685424751,26.42762631586393,7.863983340818806,15,485.2089287661537,14.057943769894218,20.662942845856413,22.089102191748797,12.060618086575404
28.09936335948437,39.72872905603673,14.966644603540683,0,0.43519015797074106,3.5316282838180744,20.53329387067998,4.010044596468488,23,335.21609337137016,19.415661084668294,19.71779710576658,4.9413651784837835,47.640430684581936
14.379646048790207,79.72953657795536,18.544672029543573,1,0.4505799968041788,5.925766858003265,48.303969755889,6.3661775039841375,14,396.9768440910294,17.46677264897312,154.5150820582181,35.77012007707301,39.50820040179979
11.743673770579734,14.991742734877377,21.073949116323117,0,0.8103696347046827,3.46589600802963,26.853375606760732,1.9049955670476808,8,744.2279333613774,20.84478727596759,141.38927682428823,7.292259563801174,17.07292401924977
32.374446219140545,22.92513952326415,16.789460504607423,1,0.636733672969515,5.445258186194585,28.746166489725013,6.0554246293498535,12,576.3728369089397,17.53993255503131,126.25328614686092,24.32909144998771,31.58620400830621
32.404535787167234,72.22525683930662,0.2931254225755098,0,0.6140345468246199,5.442638934753766,65.67560634745571,4.371098148471024,13,721.9393668758507,17.345592191563085,196.407905067564,9.836360651401495,37.46521206993074
34.68289274320415,72.00365365460743,9.793839247319756,0,0.36886132312153047,3.3960590648414497,96.85373316998923,10.046193323038898,11,278.4061052682136,13.954580003683999,128.2934329246285,26.832209775347287,47.35755180080591
